"headwordIndex","english","referenceArabic","oldStatus","initialStatus","finalStatus","reason","headwords","relationships","headwordStatus","relationshipStatus","register","allowedEnToAr","allowedArToEn","preferredEnToAr","preferredArToEn","restrictedEnToAr","restrictedArToEn","allowedNonpreferredArToEn","posAssignments","unresolvedPos","senseAssignments","multiword"
"1328","HORSE","حصان","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1329","VOTE","التصويت","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1330","FORWARD","إلى الأمام","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":2,""approved"":1}","{""msa"":3}","1","1","1","1","0","0","0","3","0","0","1"
"1331","FLOWERS","الزهور","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":2,""review"":2}","{""msa"":4}","2","2","1","1","0","0","1","4","0","0","0"
"1332","STARS","نجوم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1333","SIGNIFICANT","هام","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1334","LISTS","قوائم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1335","TECHNOLOGIES","التكنولوجيات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1336","OWNER","المالك","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1337","RETAIL","التجزئة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1338","ANIMALS","الحيوانات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1339","USEFUL","مفيدة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1340","DIRECTLY","مباشرة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1341","MANUFACTURER","الصانع","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","0","0","0","0","2","2","1","0","0"
"1342","WAYS","طرق","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1344","SON","إبني","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":2,""review"":2}","{""msa"":4}","2","2","1","1","0","0","1","4","0","0","0"
"1345","PROVIDING","توفير","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1346","RULE","القاعدة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1348","HOUSING","الإسكان","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","7","{""approved"":1}","{""review"":2,""approved"":5}","{""msa"":7}","5","5","1","1","0","0","4","7","0","0","0"
"1349","TAKES","يأخذ","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":1,""approved"":2}","{""msa"":3}","2","2","1","1","0","0","1","3","0","1","0"
"1351","BRING","أحضر","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""review"":2,""approved"":2}","{""msa"":4}","2","2","1","1","0","0","1","4","0","0","0"
"1352","CATALOG","كتالوج","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":1,""uncertain"":1}","1","1","1","1","0","0","0","2","0","0","0"
"1353","SEARCHES","عمليات البحث","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"1355","TRYING","محاولة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1356","MOTHER","الأم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":2,""approved"":1}","{""msa"":3}","1","1","1","1","0","0","0","3","0","0","0"
"1357","AUTHORITY","السلطة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1358","CONSIDERED","نظر فيها","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":1,""review"":1}","{""msa"":2}","1","1","0","0","0","0","1","2","0","0","1"
"1359","TOLD","قال","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""review"":1}","{""review"":2}","{""msa"":2}","0","0","0","0","0","0","0","2","0","0","0"
"1360","TRAFFIC","حركة المرور","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","1"
"1361","PROGRAMME","البرنامج","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1362","JOINED","انضم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1363","INPUT","المدخلات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""review"":1,""approved"":3}","{""msa"":4}","3","3","1","1","0","0","2","4","0","1","0"
"1364","STRATEGY","الاستراتيجية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1365","FEET","أقدام","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""review"":5,""approved"":1}","{""msa"":6}","1","1","1","1","0","0","0","6","0","0","0"
"1366","AGENT","وكيل","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":5}","{""msa"":5}","5","5","1","1","0","0","4","5","0","5","0"
"1367","VALID","صالح","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1369","MODERN","الحديثة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1370","SENIOR","كبار","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""review"":1}","{""review"":2}","{""msa"":2}","0","0","0","0","0","0","0","1","1","0","0"
"1373","TEACHING","التدريس","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1374","DOOR","باب","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1376","TESTING","اختبار الاختبار","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","1","1","1","3","0","0","1"
"1377","TRIAL","المحاكمة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1378","CHARGE","تهمة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","2","0"
"1379","UNITS","الوحدات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1380","INSTEAD","بدلا من ذلك","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"1381","CANADIAN","الكنديّة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1382","COOL","بارد","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1383","NORMAL","عادي","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1384","WROTE","كتب","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1385","ENTERPRISE","المؤسسة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1386","SHIPS","السفن","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1387","ENTIRE","كامل","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1388","EDUCATIONAL","التعليمية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1389","LEADING","الرائدة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1390","METAL","معدن","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":3,""review"":2}","{""msa"":5}","3","3","1","1","0","0","2","5","0","0","0"
"1391","POSITIVE","إيجابي","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""review"":4,""approved"":2}","{""msa"":6}","2","2","1","1","0","0","1","6","0","0","0"
"1392","FITNESS","اللياقة البدنية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":3,""review"":1}","{""msa"":4}","3","3","1","1","0","0","2","4","0","0","1"
"1394","OPINION","الرأي","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""review"":1,""approved"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"1396","FOOTBALL","كرة القدم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","1"
"1397","ABSTRACT","مجردة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","2","2","0","0","1","3","0","3","0"
"1398","USES","الاستخدامات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1399","OUTPUT","الإخراج","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""approved"":3,""review"":2}","{""msa"":5}","3","3","1","1","0","0","2","5","0","0","0"
"1400","FUNDS","الأموال","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1401","GREATER","أكبر","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""review"":1,""approved"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"1402","LIKELY","محتمل","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1403","DEVELOP","تطوير","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1404","EMPLOYEES","الموظفون","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1405","ARTISTS","الفنانون","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":1,""approved"":2}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1406","ALTERNATIVE","البديل","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1407","PROCESSING","تجهيز","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1408","RESPONSIBILITY","المسؤولية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1409","RESOLUTION","القرار","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","2","0"
"1411","GUEST","ضيف","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","0"
"1412","SEEMS","يبدو","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1413","PUBLICATION","منشور","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","2","0"
"1414","PASS","تمريرة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","2","2","0","0","1","3","0","3","0"
"1415","RELATIONS","العلاقات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1416","TRUST","الثقة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1417","VAN","فان","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""review"":1}","{""review"":2}","{""uncertain"":2}","0","0","0","0","0","0","0","2","0","0","0"
"1418","CONTAINS","يحتوي على","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","1"
"1419","SESSION","الدورة الثانية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":3,""rejected"":1}","{""msa"":4}","3","3","1","1","1","1","2","4","0","0","1"
"1421","PHOTOGRAPHY","التصوير الفوتوغرافي","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":3}","{""msa"":3}","3","3","1","1","0","0","2","3","0","0","1"
"1422","REPUBLIC","الجمهورية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1423","FEES","رسوم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1424","COMPONENTS","المكونات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1425","VACATION","الإجازة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","6","{""approved"":1}","{""review"":3,""approved"":3}","{""msa"":6}","3","3","1","1","0","0","2","6","0","0","0"
"1426","CENTURY","القرن","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1427","ACADEMIC","أكاديمي","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""review"":4,""approved"":1}","{""msa"":5}","1","1","1","1","0","0","0","5","0","0","0"
"1428","ASSISTANCE","المساعدة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1429","COMPLETED","اكتمل","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""approved"":2,""review"":1}","{""msa"":3}","2","2","1","1","0","0","1","3","0","0","0"
"1430","SKIN","الجلد","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1431","GRAPHICS","الرسومات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1436","EXPECTED","المتوقع","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1437","RING","خاتم","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1438","GRADE","الصف","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","1","0"
"1439","DATING","التي يرجع تاريخها","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":3,""review"":1}","{""msa"":4}","3","3","1","1","0","0","2","3","1","0","1"
"1441","MOUNTAIN","الجبل","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","3","{""approved"":1}","{""review"":1,""approved"":2}","{""uncertain"":1,""msa"":2}","2","2","1","1","1","1","1","3","0","0","0"
"1442","ORGANIZATIONS","المنظمات","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1443","POP","البوب","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","1","0"
"1444","FILTER","فلتر","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""review"":1,""approved"":4}","{""uncertain"":1,""msa"":4}","4","4","2","2","0","0","2","5","0","4","0"
"1445","MAILING","البريد","review","review","review","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""review"":1}","{""review"":1}","{""msa"":1}","0","0","0","0","0","0","0","1","0","0","0"
"1446","VEHICLE","مركبة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":4}","{""msa"":4}","4","4","1","1","0","0","3","4","0","0","0"
"1447","LONGER","أطول","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""review"":1,""approved"":1}","{""msa"":2}","1","1","1","1","0","0","0","2","0","0","0"
"1448","CONSIDER","النظر","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1449","NORTHERN","الشمالية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","4","{""approved"":1}","{""approved"":3,""review"":1}","{""msa"":4}","3","3","1","1","0","0","2","4","0","0","0"
"1450","BEHIND","خلف","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","2","{""approved"":1}","{""approved"":2}","{""msa"":2}","2","2","1","1","0","0","1","2","0","0","0"
"1451","PANEL","لوحة","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","1","{""approved"":1}","{""approved"":1}","{""msa"":1}","1","1","1","1","0","0","0","1","0","0","0"
"1452","FLOOR","الطابق الأرضي","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","5","{""approved"":1}","{""review"":3,""approved"":2}","{""msa"":5}","2","2","1","1","0","0","1","5","0","2","1"
"1453","GERMAN","الألمانية","review","approved","approved","Selected general vocabulary. Approval requires at least one approved MSA relationship; an unsuitable translation alone does not reject the headword.","1","7","{""approved"":1}","{""review"":5,""rejected"":1,""approved"":1}","{""msa"":7}","1","1","0","0","1","1","1","7","0","0","0"
